participant_id,trial_id,language,session_type,sentence_type,trial_length_ms,mean_saccade_amplitude,saccade_count,mean_saccade_velocity,mean_saccade_duration,saccade_rate
edf08,13,,free_viewing,,5733,2.915384615384615,13,92.99461538461539,45.38461538461539,2.2675736961451247
edf08,14,,free_viewing,,6072,3.065,8,100.62374999999999,50.5,1.3175230566534915
edf08,15,,free_viewing,,5846,3.4215384615384616,13,125.36615384615386,46.92307692307692,2.223742730071844
edf08,16,,free_viewing,,5697,3.4010000000000007,10,85.771,32.4,1.75530981218185
edf08,17,,free_viewing,,5975,2.35,7,76.15714285714286,28.857142857142858,1.1715481171548119
edf08,18,,free_viewing,,5746,3.62,5,94.264,34.8,0.8701705534284719
edf08,19,Punjabi,sentence_audio,passive,10770,2.3825000000000003,12,75.41416666666667,30.833333333333332,1.1142061281337048
edf08,2,,free_viewing,,5865,2.891,10,77.95599999999999,30.6,1.7050298380221653
edf08,20,Punjabi,sentence_audio,passive,10409,1.792727272727273,11,76.71545454545456,39.81818181818182,1.0567777884523009
edf08,21,Punjabi,sentence_audio,passive,10423,2.865,4,88.195,28.5,0.38376666986472224
edf08,22,Punjabi,sentence_audio,passive_dropped_agent,11042,1.3425,8,111.635,46.0,0.7245064299945662
edf08,23,Punjabi,sentence_audio,passive_dropped_agent,11127,2.458,10,114.89599999999999,69.8,0.8987148377819717
edf08,24,Punjabi,sentence_audio,passive_dropped_agent,10880,3.2746666666666666,15,87.44666666666666,32.8,1.3786764705882353
edf08,25,English,sentence_audio,active,10385,3.1345454545454543,11,92.29727272727273,32.90909090909091,1.059220028887819
edf08,26,English,sentence_audio,active,10240,2.664285714285714,7,77.85,29.714285714285715,0.68359375
edf08,27,English,sentence_audio,active,10676,2.2011111111111115,9,70.95777777777778,28.444444444444443,0.8430123641813413
edf08,28,English,sentence_audio,passive,11109,2.2,8,169.27,74.25,0.7201368259969394
edf08,29,English,sentence_audio,passive,10401,4.224,5,110.13799999999999,36.8,0.48072300740313434
edf08,3,,free_viewing,,6053,3.254166666666667,12,114.41583333333334,46.333333333333336,1.9824880224681976
edf08,30,English,sentence_audio,passive,10834,2.8628571428571425,7,78.69285714285715,32.285714285714285,0.6461140852870593
edf08,31,English,sentence_audio,passive_dropped_agent,10617,2.594444444444444,9,101.57333333333332,52.0,0.8476970895733257
edf08,32,English,sentence_audio,passive_dropped_agent,10854,1.80625,8,119.99000000000001,46.75,0.7370554634236227
edf08,33,English,sentence_audio,passive_dropped_agent,10882,1.7418181818181822,11,65.34909090909093,24.363636363636363,1.010843594927403
edf08,34,Punjabi,sentence_audio,active,10774,3.6349999999999993,6,156.38500000000002,68.66666666666667,0.5568962316688324
edf08,35,Punjabi,sentence_audio,active,10584,7.760000000000001,3,162.04999999999998,50.666666666666664,0.2834467120181406
edf08,36,Punjabi,sentence_audio,active,10205,1.87,1,71.13,26.0,0.09799118079372857
edf08,4,,free_viewing,,5743,1.8949999999999998,8,65.74125000000001,26.0,1.3930001741250218
edf08,5,,free_viewing,,5823,3.452666666666667,15,93.10066666666667,33.6,2.575991756826378
edf08,6,,free_viewing,,5636,2.3709090909090906,11,107.39545454545454,44.36363636363637,1.9517388218594747
edf08,7,,free_viewing,,5677,3.0140000000000002,5,86.912,29.6,0.8807468733485997
edf08,8,,free_viewing,,6046,4.21375,8,135.1125,56.75,1.3231888852133642
edf08,9,,free_viewing,,5921,2.2325000000000004,8,74.51125,26.5,1.3511231210944097
edf09,1,,free_viewing,,6067,1.9933333333333334,6,71.58666666666666,26.333333333333332,0.9889566507334762
edf09,10,,free_viewing,,5804,3.516363636363636,11,93.27545454545454,34.0,1.8952446588559613
edf09,11,,free_viewing,,5975,2.649375,16,115.38812499999997,51.125,2.677824267782427
edf09,12,,free_viewing,,6024,2.8683333333333327,12,91.1475,45.166666666666664,1.9920318725099602
edf09,13,,free_viewing,,5900,2.141111111111111,9,90.95333333333333,53.333333333333336,1.5254237288135593
edf09,14,,free_viewing,,5675,4.0337499999999995,16,181.15000000000003,64.25,2.8193832599118944
edf09,15,,free_viewing,,6134,2.1572727272727272,11,137.42636363636362,43.63636363636363,1.793283338767525
edf09,16,,free_viewing,,6054,2.2185714285714284,14,109.26857142857145,45.857142857142854,2.312520647505781
edf09,17,,free_viewing,,5823,2.2239999999999998,10,179.05599999999998,74.2,1.717327837884252
edf09,18,,free_viewing,,6033,2.7424999999999997,8,131.63375000000002,63.0,1.3260401127134096
edf09,19,Punjabi,sentence_audio,passive_dropped_agent,10276,2.4011111111111108,9,90.45222222222223,74.22222222222223,0.8758271701050993
edf09,2,,free_viewing,,6009,2.5028571428571427,7,136.8457142857143,69.71428571428571,1.164919287735064
edf09,20,Punjabi,sentence_audio,passive_dropped_agent,10796,1.6366666666666667,9,63.46333333333333,24.0,0.8336420896628381
edf09,21,Punjabi,sentence_audio,passive_dropped_agent,10659,1.8208333333333335,12,62.68,26.833333333333332,1.125809175344779
edf09,22,English,sentence_audio,active,10794,1.8526315789473682,19,65.30736842105264,37.78947368421053,1.76023716879748
edf09,23,English,sentence_audio,active,11082,2.3024999999999998,12,77.70833333333333,42.0,1.0828370330265293
edf09,24,English,sentence_audio,active,10987,2.6707142857142863,14,79.3107142857143,31.0,1.274233184672795
edf09,25,English,sentence_audio,passive,10679,3.2535714285714286,14,107.28857142857143,68.14285714285714,1.3109841745481787
edf09,26,English,sentence_audio,passive,10881,2.244444444444445,18,83.66722222222222,55.333333333333336,1.6542597187758479
edf09,27,English,sentence_audio,passive,10686,3.162,10,88.388,34.4,0.9358038555118847
edf09,28,English,sentence_audio,passive_dropped_agent,11074,3.2950000000000004,12,89.93833333333333,51.333333333333336,1.083619288423334
edf09,29,English,sentence_audio,passive_dropped_agent,10819,3.1973333333333334,15,86.09333333333333,32.8,1.38644976430354
edf09,3,,free_viewing,,6075,4.509333333333333,15,90.72866666666667,33.2,2.4691358024691357
edf09,30,English,sentence_audio,passive_dropped_agent,11044,2.566363636363637,11,78.46454545454546,29.454545454545453,0.9960159362549801
edf09,31,Punjabi,sentence_audio,active,11258,2.3787499999999997,16,83.645625,44.375,1.4212115828744005
edf09,32,Punjabi,sentence_audio,active,10812,1.9049999999999998,10,86.315,78.8,0.924898261191269
edf09,33,Punjabi,sentence_audio,active,10773,2.9608333333333334,12,108.01833333333333,57.666666666666664,1.113895850737956
edf09,34,Punjabi,sentence_audio,passive,10596,2.1133333333333333,6,73.36999999999999,94.0,0.5662514156285391
edf09,35,Punjabi,sentence_audio,passive,10929,3.56375,8,234.195,123.5,0.731997438008967
edf09,36,Punjabi,sentence_audio,passive,10518,2.242,10,162.251,55.4,0.9507510933637573
edf09,4,,free_viewing,,6042,2.234545454545454,11,106.13272727272725,46.54545454545455,1.8205892088712348
edf09,5,,free_viewing,,6093,2.471538461538461,13,73.74307692307693,41.84615384615385,2.133595929755457
edf09,6,,free_viewing,,5731,2.6544444444444446,9,87.31444444444445,58.888888888888886,1.5704065608096318
edf09,7,,free_viewing,,5646,2.227777777777778,9,87.89222222222223,52.666666666666664,1.5940488841657812
edf09,8,,free_viewing,,5998,1.655384615384615,13,70.50153846153846,42.15384615384615,2.1673891297099033
edf09,9,,free_viewing,,5857,1.9100000000000001,12,86.75166666666667,45.0,2.0488304592794946
edf10,1,,free_viewing,,6067,5.228461538461537,13,113.70692307692306,42.15384615384615,2.1427394099225316
edf10,10,,free_viewing,,5673,4.165555555555556,18,112.30263157894734,47.36842105263158,3.1729243786356425
edf10,11,,free_viewing,,5642,3.7853333333333334,15,103.62666666666668,48.8,2.6586316908897554
edf10,12,,free_viewing,,6005,3.9038461538461537,13,106.56230769230768,52.15384615384615,2.1648626144879266
edf10,13,,free_viewing,,5943,5.506923076923077,13,123.11615384615385,73.84615384615384,2.187447417129396
edf10,14,,free_viewing,,5961,3.05,13,106.82615384615383,50.0,2.1808421405804395
edf10,15,,free_viewing,,6116,3.8528571428571428,14,112.54857142857142,48.714285714285715,2.289077828646174
edf10,16,,free_viewing,,5743,2.7288235294117644,17,82.71470588235293,40.705882352941174,2.960125370015671
edf10,17,,free_viewing,,5884,3.0290909090909093,11,107.07272727272726,78.54545454545455,1.8694765465669612
edf10,18,,free_viewing,,5916,1.946666666666667,3,103.92666666666666,89.33333333333333,0.5070993914807302
edf10,19,English,sentence_audio,active,11139,4.240666666666666,15,103.84799999999998,52.0,1.3466199838405604
edf10,2,,free_viewing,,5693,3.9518181818181826,11,105.21090909090908,36.54545454545455,1.9321974354470404
edf10,20,English,sentence_audio,active,10375,2.9976470588235298,17,86.77352941176473,33.76470588235294,1.6385542168674698
edf10,21,English,sentence_audio,active,11063,4.3773333333333335,15,115.86666666666665,39.46666666666667,1.3558709210883124
edf10,22,English,sentence_audio,passive,10340,1.0989999999999998,10,71.497,68.0,0.9671179883945842
edf10,23,English,sentence_audio,passive,10228,3.756875,16,102.02062499999998,36.5,1.5643332029722332
edf10,24,English,sentence_audio,passive,11057,5.856315789473684,19,144.43157894736842,64.21052631578948,1.7183684543727955
edf10,25,English,sentence_audio,passive_dropped_agent,10390,3.9441176470588233,17,105.02235294117648,36.588235294117645,1.6361886429258903
edf10,26,English,sentence_audio,passive_dropped_agent,10670,4.780714285714287,14,121.68357142857143,53.0,1.3120899718837864
edf10,27,English,sentence_audio,passive_dropped_agent,11141,4.055,12,116.23,59.666666666666664,1.0771025940220806
edf10,28,Punjabi,sentence_audio,active,10438,2.7439999999999998,10,86.103,52.2,0.9580379383023567
edf10,29,Punjabi,sentence_audio,active,10899,6.261333333333334,15,166.95600000000002,93.46666666666667,1.3762730525736306
edf10,3,,free_viewing,,6016,3.9842857142857144,14,111.10428571428572,59.142857142857146,2.327127659574468
edf10,30,Punjabi,sentence_audio,active,11077,2.5655000000000006,20,76.66300000000001,29.6,1.8055430170623816
edf10,31,Punjabi,sentence_audio,passive,10754,4.724615384615385,13,129.16307692307691,55.23076923076923,1.208852519992561
edf10,32,Punjabi,sentence_audio,passive,10733,2.0399999999999996,12,82.77166666666666,47.666666666666664,1.118047144321252
edf10,33,Punjabi,sentence_audio,passive,10349,3.6256250000000003,16,103.771875,52.875,1.5460430959512996
edf10,34,Punjabi,sentence_audio,passive_dropped_agent,10261,5.25421052631579,19,125.68684210526314,51.05263157894737,1.8516713770587663
edf10,35,Punjabi,sentence_audio,passive_dropped_agent,10818,6.564210526315789,19,138.82684210526315,57.68421052631579,1.756332039193936
edf10,36,Punjabi,sentence_audio,passive_dropped_agent,10334,3.1877777777777783,18,95.94111111111111,44.111111111111114,1.7418231081865687
edf10,4,,free_viewing,,5782,2.832105263157895,19,83.12368421052632,30.526315789473685,3.286060186786579
edf10,5,,free_viewing,,5879,2.496428571428571,14,84.57142857142857,41.142857142857146,2.3813573737030107
edf10,6,,free_viewing,,5828,4.118947368421054,19,101.70052631578949,49.89473684210526,3.2601235415236784
edf10,7,,free_viewing,,5948,2.4387499999999998,16,80.579375,39.875,2.6899798251513114
edf10,8,,free_viewing,,6002,4.002941176470588,17,112.2005882352941,49.05882352941177,2.8323892035988005
edf10,9,,free_viewing,,6133,4.435263157894736,19,112.9263157894737,51.1578947368421,3.0979944562204467
edf11,1,,free_viewing,,5967,3.0569230769230766,13,81.49,30.307692307692307,2.178649237472767
edf11,11,,free_viewing,,5846,4.007142857142857,14,100.03857142857142,36.0,2.3947998631542937
edf11,12,,free_viewing,,6116,3.2318181818181824,11,88.74999999999999,34.18181818181818,1.7985611510791368
edf11,13,,free_viewing,,5810,9.42,1,189.59,50.0,0.17211703958691912
edf11,14,,free_viewing,,5950,3.3325,8,168.70125,112.0,1.3445378151260503
edf11,15,,free_viewing,,5976,2.6036363636363635,11,76.52545454545454,30.545454545454547,1.8406961178045516
edf11,16,,free_viewing,,5677,2.141538461538462,13,70.63538461538461,28.307692307692307,2.2899418707063592
edf11,17,,free_viewing,,6048,2.5958333333333337,12,90.53916666666667,53.333333333333336,1.9841269841269842
edf11,18,,free_viewing,,5647,4.35,1,114.86,38.0,0.17708517797060386
edf11,19,English,sentence_audio,passive,10313,1.26,12,79.72333333333333,60.333333333333336,1.1635799476389024
edf11,2,,free_viewing,,5791,4.746428571428571,14,112.76928571428572,38.857142857142854,2.4175444655499914
edf11,20,English,sentence_audio,passive,10852,1.7419999999999998,10,63.507999999999996,26.8,0.9214891264283082
edf11,21,English,sentence_audio,passive,11038,4.295,2,106.36,40.0,0.1811922449719152
edf11,22,English,sentence_audio,passive_dropped_agent,10209,1.8519999999999999,5,126.25600000000001,119.2,0.4897639337839162
edf11,23,English,sentence_audio,passive_dropped_agent,10406,4.154999999999999,4,106.7825,35.5,0.3843936190659235
edf11,24,English,sentence_audio,passive_dropped_agent,10815,4.093333333333334,9,98.5811111111111,37.333333333333336,0.8321775312066575
edf11,25,Punjabi,sentence_audio,active,10515,2.1885714285714286,14,111.9192857142857,59.857142857142854,1.3314312886352828
edf11,26,Punjabi,sentence_audio,active,10526,2.912142857142857,14,105.98357142857142,56.0,1.3300399011970359
edf11,27,Punjabi,sentence_audio,active,10522,3.4262500000000005,8,149.075,87.5,0.7603117278084014
edf11,28,Punjabi,sentence_audio,passive,10378,4.372142857142858,14,117.44285714285714,97.28571428571429,1.3490075158990171
edf11,29,Punjabi,sentence_audio,passive,10214,6.4750000000000005,14,126.98642857142856,82.42857142857143,1.3706677109849226
edf11,3,,free_viewing,,6023,2.186428571428571,14,73.73642857142856,28.0,2.324423044994189
edf11,30,Punjabi,sentence_audio,passive,10931,3.2827272727272727,11,122.7809090909091,72.36363636363636,1.006312322751807
edf11,31,Punjabi,sentence_audio,passive_dropped_agent,10398,3.1807142857142847,14,114.60857142857141,48.0,1.3464127716868628
edf11,32,Punjabi,sentence_audio,passive_dropped_agent,11094,2.031,10,87.357,54.2,0.9013881377321075
edf11,34,English,sentence_audio,active,10364,2.756666666666667,15,84.65599999999999,50.4,1.4473176379776147
edf11,35,English,sentence_audio,active,10933,2.742222222222223,9,87.96111111111111,58.22222222222222,0.8231958291411323
edf11,36,English,sentence_audio,active,10459,3.2122222222222216,9,136.71222222222224,76.66666666666667,0.8605029161487714
edf11,4,,free_viewing,,5961,3.9659999999999997,10,104.83099999999999,37.2,1.6775708773695688
edf11,5,,free_viewing,,5689,2.5869999999999997,10,89.026,63.4,1.7577781683951486
edf11,6,,free_viewing,,5731,4.736666666666667,3,115.69666666666667,40.666666666666664,0.5234688536032106
edf11,7,,free_viewing,,5962,2.875384615384615,13,95.81153846153846,44.0,2.1804763502180475
edf11,8,,free_viewing,,5849,2.8055555555555554,9,120.8477777777778,65.33333333333333,1.5387245683022739
edf11,9,,free_viewing,,5831,2.2533333333333334,9,91.76666666666668,52.0,1.5434745326702108
edf12,1,,free_viewing,,5963,3.3066666666666666,6,96.02833333333335,33.0,1.006204930404159
edf12,10,,free_viewing,,5684,2.691818181818182,11,79.6581818181818,29.09090909090909,1.9352568613652357
edf12,11,,free_viewing,,5741,4.3933333333333335,12,107.93083333333333,37.5,2.0902281832433376
edf12,12,,free_viewing,,5710,1.6060000000000003,10,81.73400000000001,42.4,1.7513134851138354
edf12,13,,free_viewing,,5815,3.483333333333334,12,92.89916666666666,33.666666666666664,2.063628546861565
edf12,14,,free_viewing,,6090,2.913846153846154,13,85.25461538461538,29.846153846153847,2.134646962233169
edf12,15,,free_viewing,,5932,3.5176923076923075,13,122.33230769230771,44.46153846153846,2.191503708698584
edf12,16,,free_viewing,,5829,2.964,15,79.49266666666668,32.8,2.573340195573855
edf12,17,,free_viewing,,6014,2.1830000000000003,10,69.045,27.8,1.6627868307283005
edf12,18,,free_viewing,,5843,3.859333333333334,15,99.29466666666669,42.0,2.567174396714017
edf12,19,English,sentence_audio,passive_dropped_agent,10710,1.466,5,56.782000000000004,23.6,0.46685340802987857
edf12,2,,free_viewing,,5942,2.185,14,120.19714285714284,51.0,2.356109054190508
edf12,20,English,sentence_audio,passive_dropped_agent,10560,4.84875,8,159.42749999999998,71.0,0.7575757575757576
edf12,21,English,sentence_audio,passive_dropped_agent,11013,1.8310000000000002,10,89.489,38.6,0.9080177971488241
edf12,22,Punjabi,sentence_audio,active,11197,1.32375,8,97.46124999999998,47.25,0.7144770920782353
edf12,23,Punjabi,sentence_audio,active,10441,2.1577777777777776,9,74.04333333333334,27.11111111111111,0.8619863997701369
edf12,24,Punjabi,sentence_audio,active,10867,3.6928571428571435,14,112.51285714285714,44.857142857142854,1.2883040397533816
edf12,25,Punjabi,sentence_audio,passive,10535,2.88,10,83.701,31.8,0.9492168960607499
edf12,26,Punjabi,sentence_audio,passive,11072,3.4,15,117.57333333333334,58.0,1.3547687861271678
edf12,27,Punjabi,sentence_audio,passive,10482,2.82,13,94.18692307692307,44.46153846153846,1.240221331806907
edf12,28,Punjabi,sentence_audio,passive_dropped_agent,10233,3.1385714285714292,14,88.38214285714287,32.714285714285715,1.3681227401544023
edf12,29,Punjabi,sentence_audio,passive_dropped_agent,11059,2.423076923076923,13,102.1869230769231,41.07692307692308,1.1755131567049464
edf12,3,,free_viewing,,5793,3.17,9,87.8111111111111,31.11111111111111,1.5535991714137751
edf12,30,Punjabi,sentence_audio,passive_dropped_agent,10889,2.589375,16,72.269375,28.625,1.4693727615024337
edf12,31,English,sentence_audio,active,10908,2.7053846153846144,13,98.58153846153847,43.69230769230769,1.1917858452511918
edf12,32,English,sentence_audio,active,10840,2.160769230769231,13,108.12461538461538,60.76923076923077,1.1992619926199262
edf12,33,English,sentence_audio,active,10591,2.63,10,115.20000000000002,44.8,0.9441979038806535
edf12,34,English,sentence_audio,passive,10608,3.4130769230769236,13,100.5153846153846,52.30769230769231,1.2254901960784312
edf12,35,English,sentence_audio,passive,10524,3.7437500000000004,8,132.17624999999998,59.5,0.7601672367920943
edf12,36,English,sentence_audio,passive,10564,8.998333333333333,12,145.49666666666667,72.0,1.135933358576297
edf12,4,,free_viewing,,6075,2.654285714285714,7,75.95142857142856,29.428571428571427,1.1522633744855966
edf12,5,,free_viewing,,5955,2.0100000000000002,13,89.98923076923076,39.69230769230769,2.1830394626364398
edf12,6,,free_viewing,,5966,3.088235294117647,17,87.59294117647059,30.58823529411765,2.8494803888702647
