participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,IA_LABEL,IA_DWELL_TIME,IA_FIXATION_COUNT,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_AREA,IA_LEFT,IA_RIGHT,IA_TOP,IA_BOTTOM,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_IA_COUNT,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,sentence_clean
edf39,interest_area_edf39_2025_10_27_11_10.xls,35,Trial: 35,4339242,o_letter_woman_read_letter,236,1,5670.0,236.0,2.0,138902.0,917.0,1315.0,581.0,930.0,4447.0,7,2,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_17_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_letter.wav,object,edf39_35,exp_images/sentences/Letter-passive.jpg
edf39,interest_area_edf39_2025_10_27_11_10.xls,35,Trial: 35,4339242,s_woman_woman_read_letter,4211,6,5432.0,206.0,1.0,354023.5,,,,,4447.0,7,2,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_17_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_letter.wav,subject,edf39_35,exp_images/sentences/Letter-passive.jpg
edf39,interest_area_edf39_2025_10_27_11_10.xls,36,Trial: 36,4353508,o_lamp_girl_light_lamp,1406,5,5710.0,268.0,2.0,191100.0,592.0,886.0,377.0,1027.0,4324.0,15,2,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_01_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_lamp.wav,object,edf39_36,exp_images/sentences/Lamp-passive.jpg
edf39,interest_area_edf39_2025_10_27_11_10.xls,36,Trial: 36,4353508,s_girl_girl_lit_lamp,2340,7,5477.0,197.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4324.0,15,2,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_3_b.csv,experiment,IMG_01_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_lamp.wav,subject,edf39_36,exp_images/sentences/Lamp-passive.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,1,Trial: 1,5798836,o_lamp_girl_light_lamp,1318,7,1484.0,190.0,3.0,191100.0,592.0,886.0,377.0,1027.0,4512.0,16,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_1,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,1,Trial: 1,5798836,s_girl_girl_lit_lamp,3194,9,813.0,309.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4512.0,16,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_1,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,2,Trial: 2,5808448,s_dog_dog_dug_hole,3128,8,828.0,192.0,1.0,103522.0,454.0,996.0,468.0,659.0,4606.0,12,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_2,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,2,Trial: 2,5808448,o_hole_dog_dug_hole,1074,2,2148.0,138.0,6.0,98746.0,884.0,1393.0,695.0,889.0,4606.0,12,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_2,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,3,Trial: 3,5818058,o_bucket_boy_filled_bucket,2871,3,897.0,363.0,1.0,141689.0,,,,,4783.0,6,2,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,exp_images/images/boy_filled_bucket.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_3,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,3,Trial: 3,5818058,s_boy_boy_filled_bucket,1912,3,1296.0,270.0,2.0,133762.5,,,,,4783.0,6,2,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,exp_images/images/boy_filled_bucket.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_3,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,4,Trial: 4,5827724,s_girl_girl_opened_window,2570,5,2104.0,312.0,4.0,177285.0,683.0,948.0,255.0,924.0,4689.0,10,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_4,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,4,Trial: 4,5827724,o_window_girl_opened_window,1772,4,1416.0,232.0,2.0,196425.0,1003.0,1294.0,221.0,896.0,4689.0,10,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_4,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,5,Trial: 5,5837540,s_boy_boy_cut_vegetables,1979,4,1334.0,128.0,2.0,176730.0,774.0,1185.0,121.0,551.0,4575.0,15,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_5,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,5,Trial: 5,5837540,o_veg_boy_cut_vegetables,2366,10,2000.0,104.0,4.0,162792.0,728.0,1232.0,653.0,976.0,4575.0,15,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_5,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,6,Trial: 6,5847390,o_tree_girl_plant_tree,914,3,2104.0,146.0,4.0,137246.0,,,,,4514.0,10,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_6,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,6,Trial: 6,5847390,s_girl_girl_plant_tree,3600,7,846.0,244.0,1.0,127012.5,,,,,4514.0,10,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_6,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,7,Trial: 7,5857038,o_clothes_woman_folded_clothes,1615,5,877.0,197.0,1.0,115830.0,742.0,1072.0,523.0,874.0,4632.0,9,2,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,exp_images/images/women_fold_clothes.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_7,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,7,Trial: 7,5857038,s_woman_woman_folded_clothes,3017,4,1106.0,120.0,2.0,138567.71,803.0,1173.0,131.0,505.0,4632.0,9,2,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,exp_images/images/women_fold_clothes.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_7,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,8,Trial: 8,5866700,o_letter_woman_read_letter,1410,2,2122.0,306.0,5.0,138902.0,917.0,1315.0,581.0,930.0,4726.0,9,2,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_8,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,8,Trial: 8,5866700,s_woman_woman_read_letter,3164,6,721.0,253.0,1.0,354023.5,,,,,4726.0,9,2,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_8,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,9,Trial: 9,5876204,s_girl_girl_baked_cake,2627,5,1048.0,142.0,2.0,68388.0,748.0,994.0,205.0,483.0,4715.0,11,2,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_9,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,9,Trial: 9,5876204,o_cake_girl_baked_cake,1380,5,736.0,274.0,1.0,54720.0,871.0,1156.0,516.0,708.0,4715.0,11,2,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_9,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,10,Trial: 10,5885696,o_shrub_man_cut_shrub,664,4,1142.0,118.0,2.0,291819.0,502.0,909.0,228.0,945.0,4508.0,14,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_10,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,10,Trial: 10,5885696,s_man_man_cut_shrub,3844,10,868.0,242.0,1.0,358092.0,923.0,1364.0,150.0,962.0,4508.0,14,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_10,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,11,Trial: 11,5895340,s_boy_boy_opened_door,1420,3,1340.0,322.0,2.0,150682.0,676.0,905.0,265.0,923.0,4722.0,10,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_11,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,11,Trial: 11,5895340,o_door_boy_opened_door,3302,7,986.0,328.0,1.0,267840.0,917.0,1277.0,74.0,818.0,4722.0,10,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_11,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,12,Trial: 12,5905108,o_box_man_pushed_box,2532,7,1266.0,52.0,2.0,178451.0,1014.0,1385.0,311.0,792.0,4651.0,11,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_12,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,12,Trial: 12,5905108,s_man_man_pushed_box,2119,4,1023.0,211.0,1.0,189880.0,580.0,984.0,199.0,669.0,4651.0,11,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_12,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,13,Trial: 13,5914902,s_boy_boy_broke_vase,1623,6,1316.0,120.0,2.0,99081.0,539.0,842.0,235.0,562.0,4510.0,17,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_13,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,13,Trial: 13,5914902,o_vase_boy_broke_vase,2783,10,1019.0,255.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4510.0,17,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_13,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,14,Trial: 14,5924682,s_driver_driver_wash_scooter,810,2,1306.0,572.0,3.0,212100.0,551.0,854.0,44.0,744.0,4413.0,18,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_14,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,14,Trial: 14,5924682,o_scooter_driver_wash_scooter,3603,16,959.0,181.0,1.0,314818.0,862.0,1260.0,260.0,1051.0,4413.0,18,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_14,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,15,Trial: 15,5934410,s_artiste_artiste_drew_picture,592,3,1236.0,188.0,3.0,282846.0,520.0,874.0,167.0,966.0,4391.0,19,2,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,exp_images/images/artiste_drew_picture.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_15,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,15,Trial: 15,5934410,o_picture_artiste_drew_picture,3549,15,827.0,179.0,1.0,306460.0,909.0,1294.0,170.0,966.0,4391.0,19,2,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,exp_images/images/artiste_drew_picture.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_15,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,16,Trial: 16,5944010,s_child_child_play_tabla,3001,6,2138.0,396.0,6.0,104496.0,839.0,1175.0,129.0,440.0,4623.0,13,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_16,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,16,Trial: 16,5944010,o_tabla_child_play_tabla,1290,5,1006.0,264.0,2.0,177100.0,543.0,893.0,495.0,1001.0,4623.0,13,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_16,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,17,Trial: 17,5953582,s_child_child_throw_frisbee,2910,13,1007.0,3.0,1.0,178891.0,980.0,1269.0,201.0,820.0,4216.0,19,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_17,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,17,Trial: 17,5953582,o_frisbee_child_throw_frisbee,860,3,1480.0,504.0,4.0,69687.0,620.0,881.0,156.0,423.0,4216.0,19,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_17,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,18,Trial: 18,5963378,s_girl_girl_fed_dog,1086,2,1506.0,192.0,3.0,131575.0,613.0,890.0,184.0,659.0,4727.0,10,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf40_18,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,18,Trial: 18,5963378,o_dog_girl_fed_dog,2939,5,1318.0,140.0,2.0,75046.5,,,,,4727.0,10,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf40_18,UNDEFINED
edf40,interest_area_edf40_2025_10_27_11_44.xls,19,Trial: 19,5978484,s_child_child_play_tabla,2195,7,5848.0,394.0,3.0,104496.0,839.0,1175.0,129.0,440.0,4440.0,16,2,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_11_E_ACT,ENGLISH,exp_images/audio\ENGLISH\tabla.wav,subject,edf40_19,exp_images/sentences/active_child_tabla.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,19,Trial: 19,5978484,o_tabla_child_play_tabla,810,4,5648.0,150.0,2.0,177100.0,543.0,893.0,495.0,1001.0,4440.0,16,2,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_11_E_ACT,ENGLISH,exp_images/audio\ENGLISH\tabla.wav,object,edf40_19,exp_images/sentences/active_child_tabla.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,20,Trial: 20,5992892,s_boy_boy_opened_door,2131,6,6388.0,226.0,3.0,150682.0,676.0,905.0,265.0,923.0,3921.0,16,2,exp_images/sentences/active_boy_door.jpg,ACT,IMG_10,STIM_64,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_10_E_ACT,ENGLISH,exp_images/audio\ENGLISH\door.wav,subject,edf40_20,exp_images/sentences/active_boy_door.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,20,Trial: 20,5992892,o_door_boy_opened_door,1644,9,5996.0,216.0,1.0,267840.0,917.0,1277.0,74.0,818.0,3921.0,16,2,exp_images/sentences/active_boy_door.jpg,ACT,IMG_10,STIM_64,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_10_E_ACT,ENGLISH,exp_images/audio\ENGLISH\door.wav,object,edf40_20,exp_images/sentences/active_boy_door.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,21,Trial: 21,6007860,o_bucket_boy_filled_bucket,2836,6,5568.0,148.0,1.0,141689.0,,,,,4548.0,13,2,exp_images/sentences/active_boy_bucket.jpg,ACT,IMG_09,STIM_63,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_09_E_ACT,ENGLISH,exp_images/audio\ENGLISH\bucket.wav,object,edf40_21,exp_images/sentences/active_boy_bucket.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,21,Trial: 21,6007860,s_boy_boy_filled_bucket,1466,6,5830.0,216.0,2.0,133762.5,,,,,4548.0,13,2,exp_images/sentences/active_boy_bucket.jpg,ACT,IMG_09,STIM_63,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_09_E_ACT,ENGLISH,exp_images/audio\ENGLISH\bucket.wav,subject,edf40_21,exp_images/sentences/active_boy_bucket.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,22,Trial: 22,6022406,s_girl_girl_fed_dog,1792,4,6370.0,320.0,3.0,131575.0,613.0,890.0,184.0,659.0,3920.0,12,2,exp_images/sentences/passive_girl_dog.jpg,PWA,IMG_16,STIM_88,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_16_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_fed.wav,subject,edf40_22,exp_images/sentences/passive_girl_dog.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,22,Trial: 22,6022406,o_dog_girl_fed_dog,1344,6,5978.0,180.0,1.0,75046.5,,,,,3920.0,12,2,exp_images/sentences/passive_girl_dog.jpg,PWA,IMG_16,STIM_88,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_16_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_fed.wav,object,edf40_22,exp_images/sentences/passive_girl_dog.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,23,Trial: 23,6037284,s_driver_driver_wash_scooter,830,3,6218.0,346.0,3.0,212100.0,551.0,854.0,44.0,744.0,4525.0,15,2,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_14_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_scooter.wav,subject,edf40_23,exp_images/sentences/passive_driver_scooter.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,23,Trial: 23,6037284,o_scooter_driver_wash_scooter,3695,12,5799.0,207.0,1.0,314818.0,862.0,1260.0,260.0,1051.0,4525.0,15,2,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_14_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_scooter.wav,object,edf40_23,exp_images/sentences/passive_driver_scooter.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,24,Trial: 24,6052028,s_artiste_artiste_drew_picture,314,2,6144.0,118.0,3.0,282846.0,520.0,874.0,167.0,966.0,4286.0,14,2,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_07_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_artist.wav,subject,edf40_24,exp_images/sentences/passive_artist_picture.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,24,Trial: 24,6052028,o_picture_artiste_drew_picture,3972,12,5789.0,163.0,1.0,306460.0,909.0,1294.0,170.0,966.0,4286.0,14,2,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_07_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_artist.wav,object,edf40_24,exp_images/sentences/passive_artist_picture.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,25,Trial: 25,6066768,o_tree_girl_plant_tree,604,3,5670.0,186.0,2.0,137246.0,,,,,4322.0,10,2,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_03_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_sapling.wav,object,edf40_25,exp_images/sentences/noagent_girl_sapling.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,25,Trial: 25,6066768,s_girl_girl_plant_tree,3718,7,5464.0,170.0,1.0,127012.5,,,,,4322.0,10,2,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_03_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_sapling.wav,subject,edf40_25,exp_images/sentences/noagent_girl_sapling.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,26,Trial: 26,6081182,s_child_child_throw_frisbee,4225,7,5782.0,144.0,2.0,178891.0,980.0,1269.0,201.0,820.0,4568.0,9,2,exp_images/sentences/noagent_child_frisbee.jpg,PNA,IMG_12,STIM_102,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_12_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_frisbee.wav,subject,edf40_26,exp_images/sentences/noagent_child_frisbee.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,26,Trial: 26,6081182,o_frisbee_child_throw_frisbee,0,0,,,,69687.0,620.0,881.0,156.0,423.0,4568.0,9,2,exp_images/sentences/noagent_child_frisbee.jpg,PNA,IMG_12,STIM_102,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_12_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_frisbee.wav,object,edf40_26,exp_images/sentences/noagent_child_frisbee.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,27,Trial: 27,6095668,s_boy_boy_broke_vase,770,3,6324.0,126.0,3.0,99081.0,539.0,842.0,235.0,562.0,4251.0,13,2,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_08_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_vase.wav,subject,edf40_27,exp_images/sentences/noagent_boy_vase.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,27,Trial: 27,6095668,o_vase_boy_broke_vase,3481,10,5921.0,237.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4251.0,13,2,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_08_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_vase.wav,object,edf40_27,exp_images/sentences/noagent_boy_vase.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,28,Trial: 28,6110456,o_box_man_pushed_box,1384,4,6790.0,452.0,5.0,178451.0,1014.0,1385.0,311.0,792.0,4250.0,14,2,exp_images/sentences/Pushed-box.jpg,ACT,IMG_05,STIM_05,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_05_P_ACT,PUNJABI,exp_images/audio\PUNJABI\box.wav,object,edf40_28,exp_images/sentences/Pushed-box.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,28,Trial: 28,6110456,s_man_man_pushed_box,1970,7,6216.0,128.0,2.0,189880.0,580.0,984.0,199.0,669.0,4250.0,14,2,exp_images/sentences/Pushed-box.jpg,ACT,IMG_05,STIM_05,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_05_P_ACT,PUNJABI,exp_images/audio\PUNJABI\box.wav,subject,edf40_28,exp_images/sentences/Pushed-box.jpg
edf40,interest_area_edf40_2025_10_27_11_44.xls,29,Trial: 29,6125374,o_shrub_man_cut_shrub,1944,8,5912.0,186.0,2.0,291819.0,502.0,909.0,228.0,945.0,4173.0,20,2,exp_images/sentences/Shrub.jpg,ACT,IMG_04,STIM_04,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_4_b.csv,experiment,IMG_04_P_ACT,PUNJABI,exp_images/audio\PUNJABI\shrub.wav,object,edf40_29,exp_images/sentences/Shrub.jpg
